merchant_id,kyc_completeness_score,kyc_doc_age_days,days_since_onboarding,monthly_txn_volume_inr,baseline_3m_avg_volume_inr,chargeback_ratio_pct,refund_ratio_pct,international_txn_share_pct,avg_ticket_size_inr,prior_risk_flags_count,high_risk_category_flag,geo_mismatch_flag,volume_spike_ratio,freeze_risk_label
M104503,92.34498642050788,613,83,239595.72060095108,234149.95864229972,0.13124446982823068,2.429510487463737,6.641992046295658,1267.4327501277699,0,0,0,1.0232575824067114,0
M104504,65.38126516821953,149,207,230236.71750135554,275609.7628033856,0.19742297726928618,6.759860090042927,0.4479186822384055,520.4398202635952,0,0,0,0.8353721405202968,0
M104505,100.0,26,213,102270.89004338636,102793.26818266071,1.3405696479437512,6.982529006763423,5.5661625244515145,214.4119631305939,0,0,0,0.9949181678089454,0
M104506,91.49190970067063,320,1248,727038.79803383,608640.5364448393,0.2407092404462445,0.42255265141865334,0.0798165034017973,300.6867912081451,2,0,0,1.194529043827039,0
M104507,59.85513832426749,173,187,154062.04561361996,171809.52350429873,0.302675983482139,6.213045533102504,3.979356502123794,2102.575751710598,1,0,1,0.896702595242139,0
M104508,61.49251406021449,293,354,334469.78983565996,415841.03314100223,0.398453940161498,1.3315163532572525,6.362880949061582,1036.1794776314205,0,1,0,0.8043212746690365,0
M104509,88.89945369403758,19,443,257588.85211226737,261394.65771110717,0.23144548489939948,0.8908063341590629,1.2896386620706708,753.6815345850166,0,0,0,0.9854403849253646,0
M104510,73.277193647217,13,639,465282.77994088776,350680.3951236848,0.09464264628548327,0.9094310580083474,0.373498855233227,399.2849496738254,0,1,0,1.3268000903694168,0
M104511,74.95183487361543,25,175,1295046.136075467,1187119.5881429887,0.37466144533924084,0.5221240581617236,7.165945360043727,3160.987439507283,0,0,0,1.0909146382642947,0
M104512,100.0,57,54,332572.8592823422,456633.4033210028,0.8345078145582276,4.1171531897320515,12.465961680244916,304.5097513466212,0,0,0,0.7283147856981262,0
M104513,64.52360027934078,169,142,677074.5940229828,544242.9881385253,0.4073009774508677,0.7225323316397182,0.1835726566083762,754.260797752008,0,0,0,1.2440667289785057,0
M104514,79.64328789915818,59,1117,314694.36879947165,340042.14146436815,0.6174366865789457,1.0218106286653306,1.1996275751813366,1044.8475140690437,0,0,0,0.9254569667284823,0
M104515,95.18330028574151,256,63,153797.3316896071,160552.5272575857,0.22363369504717487,0.19923283908964484,2.1874263877338076,205.3805044726322,0,1,0,0.957925323983591,0
M104516,92.5641147909408,17,615,229644.26342156832,299014.5792469793,0.8920421362052864,0.1658487036771875,11.474979158602284,336.0863316509585,1,1,0,0.7680035669160041,1
M104517,75.1269719846279,22,10,196438.24388959177,191329.85468243773,0.04039288691008149,3.605533200760282,0.9395314589944017,440.6316047289982,0,0,0,1.0266993837194553,0
M104518,72.79969414465215,876,1629,501309.1948586898,773323.687625281,0.4003555951426611,2.3607446950467867,6.89230818029953,1444.7898933107206,1,1,0,0.6482527341146214,1
M104519,46.70132167462323,360,316,301738.8679044322,378491.0835264916,0.008569565913861737,1.367687002350692,1.4313557456456603,448.51617499232924,0,1,0,0.7972152609067016,0
M104520,58.987590132026476,73,471,112006.1387655395,100958.22934131783,0.146142352918476,0.7263135447567826,9.191836044034927,182.62402586229507,1,0,0,1.1094304990915707,0
M104521,83.7304660783452,27,131,210205.6275603432,205519.16565044064,0.4186771559474051,0.1085848154311804,13.335460477484384,167.49367133961167,0,0,0,1.0228030407532578,0
M104522,75.51812059903975,161,1286,50085.74076114737,57948.18454635192,0.8284667168280634,5.554340497406381,4.05345543777028,333.5192640161499,0,0,0,0.8643194114404827,0
M104523,79.34868741419207,19,30,219023.97823980183,226949.75132762856,0.17385687122830587,0.011139999628468147,2.760961340796862,173.9733848064273,1,0,0,0.9650769694989225,0
M104524,96.7065649734131,10,30,268723.0178523176,238759.17023650775,0.12188468684973197,0.9469812611012902,1.9098134684651198,1328.4646315021414,0,0,0,1.1254982063563403,0
M104525,56.62818403687906,110,1287,1961643.1472406334,1835159.935427137,0.07998735916280132,2.589875112894145,5.04533887745334,1376.1655342709216,0,0,0,1.0689221736873071,0
M104526,73.7487545598123,202,19,1182684.3277791655,1056738.5944273865,0.16380332917669058,1.8419703734884458,17.30427753681149,669.3783679387734,0,0,0,1.119183432890539,0
M104527,81.39679734140192,48,7,86035.72901220557,109438.62854520658,0.10426913988413614,0.4029045638087425,1.9987281168437483,524.894099096235,0,0,0,0.7861550364427876,0
M104528,65.3251211236587,73,141,335020.28501747525,383918.34401164483,0.1364641537819154,3.6234801605615705,2.5352520450078657,1296.5172068676209,1,0,0,0.8726342209043119,0
M104529,100.0,669,266,341547.2626155598,253303.8400415855,0.510521120276052,1.0754373501450138,0.6444778355613615,1249.0789774709795,0,0,0,1.348369857162399,0
M104530,94.35456242903666,219,283,208255.0713510962,224268.0379372594,0.4207132182227022,2.339511980034474,3.255757037820259,273.6878798930827,0,0,1,0.9285989803386833,0
M104531,83.2223998875976,596,1136,223382.90095121344,243529.30396603607,0.061346681378038156,0.667993211673969,6.823658118478315,309.9273797811395,1,0,0,0.9172731877161183,0
M104532,100.0,231,19,181798.6949812118,177869.13696635605,0.08224535919605756,2.803332298613904,2.460391982300994,1256.2542904796546,0,0,0,1.0220924106445686,0
M104533,51.01988496701744,143,1023,2105322.743285033,2024936.3058564954,0.20411790323323356,2.3982169036441716,0.23738318359103508,848.5251572844004,0,0,0,1.0396982548024079,0
M104534,77.86092694009773,39,325,169769.5691952473,206920.62613871944,0.7907773942774201,11.241975856199838,11.282469924373899,1149.878657472574,1,0,0,0.8204574496185504,0
M104535,84.5940654408131,4,114,390440.496120825,707400.4168393835,0.23001443944691993,2.2667482090292137,2.9736744427910287,297.51615836344274,0,0,0,0.5519370455919241,0
M104536,61.5380091577094,121,1327,16615.094242361993,17636.201276590957,0.22795737682653167,0.509084843523256,2.6243024710962675,338.15550785238213,0,0,0,0.9421016454612418,0
M104537,83.41286175271911,482,902,663925.4989186034,666239.615468652,0.8189136311557478,0.08388687229196072,3.132485816691207,1009.7923123681892,0,0,0,0.9965266001956057,0
M104538,58.08151511181819,36,145,987251.6870426581,1448564.2260573006,0.09868770119134504,2.002039805884404,7.8124164107401,360.04778602121917,2,0,0,0.6815380839065437,1
M104539,90.43003172893656,31,65,84353.11088664671,80489.5628296106,0.6979675602198896,3.0430447737986968,11.919204464764068,169.36464510720214,0,0,0,1.0480006092866339,0
M104540,97.04102582632032,262,260,152806.02337067146,144102.8092706396,1.4453521477568658,3.56574214179234,8.200966300938974,364.98989637616035,0,0,0,1.0603958669791533,0
M104541,82.90200122030991,18,283,440935.4942282661,375238.45460896293,1.2388986471269154,0.9970809571089666,0.046068473118511796,553.0096133580179,0,0,0,1.1750807754705372,0
M104542,44.64963932883098,40,458,274143.44323875284,341653.68070629594,0.7524907520367091,9.521136450907187,6.285882458546231,3075.4733381316946,0,0,0,0.8024015508102236,0
M104543,60.59771661901138,352,33,448205.24810410716,420404.85239766684,0.10821732873403121,1.7951668675924723,8.484734488196626,312.74816642179496,0,0,0,1.0661276756152747,0
M104544,88.1647800578369,38,37,195640.6484135555,177968.1512098572,2.017491089049992,1.336739388833361,3.7546087758134767,629.2209814080219,0,1,0,1.0993014597474757,0
M104545,78.38157558322258,321,589,2083567.0812625783,1645794.7272925014,0.4664803144241442,5.033551827743153,8.905087603533117,4182.377072290511,0,0,0,1.2659945050925376,0
M104546,29.507952881535218,204,1485,128448.82495878324,111372.30242569724,0.10394422096117913,7.954823277024161,12.858410940245118,248.62190909215883,0,1,0,1.1533282706845243,0
M104547,100.0,519,209,5182158.282714819,4354341.843280987,0.2156950015388278,0.9009014357052357,8.117121449063417,1205.2480132496598,0,0,0,1.1901128733636754,0
M104548,80.45981711256898,203,998,1051908.0979325657,1023833.7434835626,0.0883763263100259,3.9213508145676537,0.6933753428358536,350.76669397724413,1,0,0,1.0274208138066254,0
M104549,63.256656047999186,19,17,670196.8915106399,729526.1114811389,0.9727504280347319,5.915398829471668,8.690432765498837,954.8209489175323,0,0,0,0.9186743023494467,0
M104550,95.90920075619995,691,375,85431.87914418413,69538.4300304107,0.09620675054324694,0.8376705470043426,12.740535182834847,5438.06157526234,0,0,0,1.228556340815041,0
M104551,65.80427976767582,20,129,729891.0986498798,946017.3059991639,0.20853903899027698,0.45399079211691784,1.8664539072763657,1356.1363256404525,2,0,0,0.7715409581001099,0
M104552,65.60786188312414,100,810,521431.0207122387,409093.89083133335,0.44730948918341146,0.95125021201912,0.8426753800381486,762.5537214176222,1,0,0,1.2745998715664546,0
M104553,84.45034771825266,233,612,26067.081630305904,22815.60126111965,0.4926333021691658,2.083796881319831,1.2709280555270486,282.58773163922757,0,0,1,1.1425112725268014,0
M104554,100.0,79,160,57236.07509539989,60923.8049532439,0.7254068404968848,6.0854669142675055,25.594493112814494,567.9999187948493,0,0,0,0.9394698039514411,0
M104555,100.0,48,161,397675.13969946845,557031.9759770264,0.09447132596111851,0.23678407477779012,3.6783823235242785,399.8854451774756,0,0,0,0.713917973922326,0
M104556,84.47480698027393,196,471,231739.76214602258,234711.6827241675,0.18679921582411377,3.777476213827843,2.6595912578911323,180.27811953989436,1,0,0,0.9873379946679623,0
M104557,86.32294185930576,27,79,152036.20610060857,171659.33591797051,0.20929274789985258,0.5730030795273671,12.817335683766935,97.90251385790468,0,0,0,0.8856856243068592,0
M104558,92.24698077752686,14,190,879267.2014325925,1229506.2408925055,0.6850763135322513,3.742287811887076,0.2673540518182699,315.0024505826987,1,0,0,0.7151384614317431,0
M104559,55.374293843351715,94,1095,101502.91362720655,113142.55721372267,0.6440970667745489,3.3408816683473592,5.1827332298075355,646.5224407701564,1,0,1,0.8971240895277874,1
M104560,89.59467006873568,636,1285,162630.32554652888,139891.1207315013,0.21512724551892168,1.2968949899863917,8.325626321243556,1821.4470044449229,0,0,0,1.1625493076052473,0
M104561,64.7866775734165,195,468,131698.07000990355,131933.9379449796,0.14717153312916015,3.573490170222232,1.1581221091682259,342.2802094128147,0,1,0,0.998212226977001,1
M104562,83.73260520233845,36,453,470328.27327979024,491687.5531283236,0.45463830696109353,1.5093235152883053,6.428130969999339,790.3320882338772,0,0,0,0.9565592423224127,0
M104563,73.90558270306792,416,205,40481.322755625995,56403.09143552525,1.337369759635875,1.4772271227338283,5.887812075458332,143.87235238896983,0,0,0,0.7177146097018541,0
M104564,87.02174988805587,17,455,155214.13567511024,160484.32876542394,0.6117276772212386,1.4001251182405072,16.623167026762744,323.6420277666454,0,1,0,0.9671606995470753,0
M104565,80.12586237011628,557,7,40334.3304405227,31431.020947832043,0.1347724374583241,0.2957523319931732,7.253166111063562,73.50867666333804,2,0,0,1.283265042757218,1
M104566,22.685455125216606,174,110,190201.05525924836,188920.20692521805,0.20109370343742153,1.1558868462626324,7.965577727962068,4967.697911943678,1,0,0,1.0067798376620312,1
M104567,81.22005081069325,15,1672,594427.4252664784,635801.2275232405,0.24828571050974016,0.41425378677117514,0.4614154418036156,794.8814380593049,1,1,0,0.9349265140334292,0
M104568,89.55875314138673,245,10,606212.6704192314,534299.023957118,0.22980731322328557,2.1252454163667562,1.5701181403577589,772.6068281999319,0,0,0,1.1345943811192234,0
M104569,86.02671027009217,151,220,120528.5380249717,98168.22062542489,0.11758082255946735,1.6047093259618768,4.282989471821973,1076.744822643794,0,0,0,1.2277755189723347,1
M104570,76.15345296824556,138,373,482460.4117495221,386437.08653277624,0.10471353679968406,1.3016347894127116,5.904312280895266,6497.166973199267,2,0,0,1.2484837210586968,0
M104571,100.0,144,212,218889.04477123907,206112.32162168346,0.6968605781405959,3.6382955082775554,2.190402484017899,449.55278127015873,1,0,0,1.061989128301641,0
M104572,83.6047163241899,116,22,1199233.871421518,1702392.3156028981,0.5596473277047396,8.643329246986221,6.821018417050674,275.146324670865,0,0,0,0.7044403692557859,0
M104573,85.8781194034759,97,330,232591.93666812606,197351.7207281573,1.3897519067313762,0.5472524864202213,3.9153522849749187,4024.529662090415,1,0,0,1.1785655367480201,0
M104574,96.80085409291024,479,1668,10194.951252519122,10969.922151860517,0.45891591340467597,2.8764149441440487,9.97455504520567,219.6867323722467,1,0,0,0.9293549317293962,0
M104575,84.52667399453878,76,311,717945.6218534111,793108.5628827164,0.4571534132568661,0.8270150761298641,7.276440208843778,2139.47215240989,1,0,0,0.9052299463819806,0
M104576,61.83568043854434,288,479,161941.5717319889,196368.87712104226,0.5957086881241748,7.331507531982158,7.237756525616062,622.3871861430736,0,0,0,0.8246804387039791,0
M104577,34.1099265519668,394,135,198467.3838748785,180815.81850232562,1.4913237423522332,0.34589796371216136,4.736034183922985,982.4136835278129,0,0,0,1.0976217983512644,0
M104578,69.41182376367453,419,370,388293.1286049021,331233.0611286897,0.11496428393459891,0.10406836983233402,24.691217333242093,182.5379800145071,0,0,0,1.1722656164870076,0
M104579,91.6970194658601,165,1849,55984.0045352819,63632.052394571365,0.10781530404212421,0.7554062257062968,3.1192877376252675,6865.1903445192265,0,0,0,0.8798082480215279,0
M104580,71.6442660344795,147,1598,291302.9099322855,261092.75802226868,0.010238844021477993,0.3455893924124542,3.19163268265573,471.5346009838328,0,0,0,1.1157065869572689,0
M104581,92.42121070107113,94,294,483084.417296352,403286.44793085556,0.6254984341808713,3.1065826843866353,4.923852159242033,353.8178514190095,0,0,0,1.1978692063046412,0
M104582,80.67710716656491,33,386,400500.6259494788,375743.6641899861,0.5097204511357701,3.442002416253859,4.549482873280182,1089.5649546928498,0,0,0,1.0658879020964007,0
M104583,100.0,242,326,138853.62835456946,138839.76188536524,0.849445778767553,4.955343585468939,0.6850233235891643,372.23758923498224,1,0,1,1.0000998739051115,1
M104584,72.6860992718281,205,262,799007.139196736,821540.4920296245,0.13914337130389395,3.0161778310681653,3.2823947876088386,974.5870687439399,0,0,0,0.9725718293236897,0
M104585,86.41706687821838,77,63,89568.09525689778,101564.76637776887,0.38450086282303797,1.0412185243419427,3.7978860859527828,213.8161492529778,1,0,0,0.881881566327346,0
M104586,87.10593116163646,11,66,134851.06205796398,118602.00574811955,0.6659065585843325,0.10624799879476635,15.815387412162885,758.2760520544624,0,0,0,1.1370049031409577,0
M104587,100.0,17,1083,231052.08052721768,191727.8250932542,0.021370823812223615,4.164749304718171,0.06316493925062774,386.50741098949874,0,0,1,1.205104582054465,0
M104588,47.280528485983,110,480,371392.6713468929,362799.87171194365,0.11154299855945148,0.05500245604212347,6.650641952320145,328.6571522417126,0,1,0,1.0236846821207581,0
M104589,69.74865105804317,122,7,187775.49445995776,204117.60387148,0.5679123169395114,3.289845788931323,9.892108040519082,285.0906992668565,0,0,0,0.9199377755687753,0
M104590,93.27328989699308,167,319,1036588.4981202234,952290.6770936894,0.2147634381471435,2.8748478710124026,4.58316938328538,1476.275259033271,0,0,0,1.0885211029092543,0
M104591,100.0,50,155,371318.2664770948,443394.9473596735,0.5841886670942127,7.0621454981252,8.767915819210534,485.2393063650024,0,0,0,0.837443612490894,0
M104592,82.32128722755745,327,446,291624.9273113473,237800.13348170332,0.5687302367741067,0.6877559613003974,17.10266398084856,563.689173469592,1,0,0,1.226344674586927,0
M104593,72.73132504041324,109,614,357235.2384646765,296351.0457051127,0.25903749883595295,1.487928780708226,1.4155041911632593,976.875581327709,1,1,0,1.2054461883699485,1
M104594,91.62813063614,101,512,600907.6397324378,551568.08942649,0.31289116596276845,2.131489020212918,3.4957470287546135,1855.9307495735595,1,0,0,1.0894532356961588,0
M104595,93.63664815417029,170,155,349707.50443397724,378912.4218134659,0.24042477800490245,0.3378501410752478,0.5096374160453774,289.7654187419619,1,0,0,0.9229243600943072,0
M104596,71.52608978398847,180,537,36663.29816048981,37972.62490806077,1.5629920515588323,0.715106719094224,0.1972320582708363,811.2516446467561,0,1,0,0.9655191930834095,1
M104597,83.94553161919583,300,1491,889539.9966829538,1295246.3109057015,0.10329718657746603,0.02298840684207535,1.5679700270524903,293.33391677361647,0,0,0,0.6867728471358799,0
M104598,99.24949072341545,14,1366,306092.53246024717,355049.104742657,0.2956622489822844,4.472262039118304,17.350342308738,551.3320291731382,0,0,0,0.8621132355258464,0
M104599,100.0,199,74,569969.4762532267,503385.9126883191,0.6292174296875312,1.502187368443191,12.955720321090785,1734.67998594856,0,0,0,1.1322714082508187,0
M104600,91.36688926623526,150,689,171692.8015387661,199451.48556572376,0.12101367207939832,2.0543628121752104,7.757523454724944,80.5237345624717,1,0,0,0.8608248820598002,0
M104601,78.79450013998067,448,305,35976.1608437979,25164.009219527376,0.23466405911707056,1.9571440171416232,6.097488177421367,289.8631584146581,1,0,0,1.4296672891011442,0
M104602,77.02664683131765,93,5,21877.18119744751,24023.984260678826,0.020403645553354256,4.316548677356301,2.8515410528131055,540.1283962081362,0,0,0,0.9106391745874939,0
M104603,88.03313802948522,195,380,94958.51886563006,113994.00951268956,0.34870332403658466,0.6795150130567421,5.135639842429671,936.885503952914,0,0,0,0.8330132370250516,0
M104604,75.9178888353699,400,445,474028.94326015416,446910.6865190081,0.4254577795740408,2.7296591753104473,3.761622252469965,1993.7590809486617,0,0,0,1.0606793651598947,0
M104605,81.413528982403,411,328,1118702.4562491477,1046742.8648062947,0.403370033906218,2.0064878330906395,1.0295172395495917,144.3797876234625,0,0,0,1.0687461972393473,1
M104606,58.95822723844425,116,870,374058.8241317142,300269.6494180279,0.06344855007428062,2.320881023663791,14.03759728203259,2377.8018440048277,0,0,0,1.24574303415847,0
M104607,100.0,16,22,84334.7982706096,88412.84398525866,0.08802086175994626,1.09369217105245,12.266751246268623,1062.852909363919,1,0,0,0.9538749628353883,0
M104608,57.476674911323784,140,209,113262.5033369027,134823.12104073018,0.16401705178225398,0.7642883141016098,6.2690858476200475,535.6252124809216,0,0,0,0.8400821940821708,0
M104609,70.22198831184578,141,154,1198835.7176891535,1339420.4544040556,0.47324501588842943,1.8143114904936355,24.501676076975773,177.30442873357393,0,0,0,0.8950406227912564,0
M104610,79.75667869533265,434,54,63458.47553568163,52160.89563635125,0.5130526239703601,0.17321760281644946,10.250806690806886,397.3459128176602,1,0,0,1.216590987587587,0
M104611,100.0,165,39,2708620.898182052,2090967.782591364,0.37331021086792043,1.2876155359637111,6.1953088744628495,1673.5018579784235,0,0,0,1.2953910245452096,0
M104612,70.39170627265811,118,34,2113046.448072706,2367158.394060097,0.5468210135982124,0.9359694791995551,7.545627183317823,681.1494051605463,1,0,0,0.8926510593355166,0
M104613,66.01171534871287,335,1036,2808593.204152993,2886480.646298361,0.5311556030590595,1.2284506997741875,2.1218928638288137,565.253213375273,2,0,0,0.9730164682568541,0
M104614,68.08529548799171,295,397,407897.67943382147,326595.83722666214,0.22700393978216538,3.2299937113244823,1.6880447406835966,277.4573800990374,0,0,0,1.248937166185418,0
M104615,100.0,265,95,184300.47125270605,162757.22199648304,0.2794325857667178,5.50244658211845,9.835706520414325,1288.4220310319363,1,0,0,1.132364321484232,0
M104616,27.377754116891616,4,135,397114.88185841317,444166.35301727103,0.3240814538048858,1.184068930839935,1.7704534743042861,581.2966813824092,0,0,0,0.8940679075773479,0
M104617,59.950715781325435,35,476,729010.5233122162,927086.8166158658,0.1333158765374406,2.6711824551192818,3.777756028035342,537.5598221944778,0,0,0,0.7863454751447279,0
M104618,100.0,82,1950,131156.4944905145,149344.94535232958,0.010938206784522267,1.2662021586593193,0.7690495644481781,610.5064632837934,1,0,0,0.878211808113723,0
M104619,88.63587732284947,79,103,79911.61084383074,69600.25274011404,0.03652925957737759,1.2660135922742781,10.009681306924751,372.1421103388903,1,0,0,1.1481511589076998,0
M104620,58.09227091189404,630,499,196353.10167907632,270267.7093497202,0.3331406451308954,0.3840654617551729,2.355868858377028,319.3319513771602,0,0,0,0.7265133602216605,0
M104621,77.24547632085411,457,69,114744.29899346002,111214.67883448684,1.2239023899354613,1.1006614487656399,4.799312645119291,169.4277750127064,1,0,0,1.0317369990720926,0
M104622,79.2141821892215,71,5,1050708.3634356293,1130621.2553931477,0.541012192152584,1.1336049211224934,1.1221866694292815,380.87693776499106,1,0,0,0.9293194855692586,0
M104623,93.2302544263009,13,286,136206.51898767313,157759.33813799385,1.6112634905815761,1.5126615614254704,16.687087595541264,131.6116506059307,0,0,1,0.8633816583873581,0
M104624,100.0,460,92,298106.35961128795,328489.8881914151,0.9542787464106963,2.842218429445084,4.532026059769666,1029.8115330506932,0,1,0,0.9075054372376227,0
M104625,84.99393026302587,18,612,791230.4723714569,686439.7184794305,0.41977938557794436,0.29909110297165387,0.3822377507173132,364.7199098189133,1,0,0,1.152658348680863,0
M104626,68.2838105457667,62,18,1096711.3099219666,1005231.90743947,0.5681328495778808,4.28002879682712,1.1171648015909892,467.28003111025424,1,0,0,1.091003281735767,1
M104627,92.16751995776768,97,381,337531.8685060969,285694.3235981626,0.0010660288248639468,4.0112965945145795,12.340952811167924,643.2791799422764,1,0,0,1.1814440842053455,1
M104628,65.4314514564685,17,959,409513.79137295135,482509.0057629701,0.3195909980122088,0.6720552414282484,1.827668847695819,323.121221023459,2,0,0,0.8487174052335156,0
M104629,59.399925072197476,134,56,87667.83152370655,126507.31671322418,0.2543046150036109,6.575250279543169,5.238256710726376,231.01820986604253,0,1,0,0.6929862540870917,0
M104630,46.32164030478399,233,153,826836.5493584098,804144.5204358451,0.21269317966942963,4.903036675108104,1.0966094409692553,812.1164175447166,1,0,0,1.028218844182717,0
M104631,49.82768889899278,127,432,1077199.9209415084,1085107.0050417096,0.5602030381610332,0.5932995857941877,2.1928805566827743,3641.3473655501853,1,0,0,0.9927130835360358,0
M104632,61.86398718976311,156,182,34290.08829281749,37812.40393117952,0.13789634395126926,10.30586642068814,5.039395207628134,1508.8803372401164,0,0,0,0.9068476142174715,1
M104633,56.799784181384325,291,933,1865874.501165185,2921284.14114376,0.2365361267540649,0.34420185370946466,1.323027871965041,2104.6050859289885,0,0,0,0.6387172253756341,0
M104634,83.63825749274491,335,41,124153.57501358405,107943.5444647171,0.2591080046808253,2.2079310016667413,10.496657206320032,206.72862122955323,0,0,0,1.1501713755023621,0
M104635,56.41076713516736,0,242,516119.6910418958,1112582.739324406,0.058496145236062995,1.7353315562369462,14.609228842905136,559.8580743533577,0,0,0,0.4638933113013234,0
M104636,21.414006563554608,253,20,292236.26982227253,260206.1112483709,0.11929579117974733,6.299679786082281,1.2833858181703501,556.5719710346071,1,1,0,1.1230953355408642,0
M104637,59.20958805738962,101,492,251094.98410981707,225217.51834114653,0.2298515763501309,0.5346477077274021,3.302563602624067,2405.6660044206365,0,0,0,1.1148998797219356,0
M104638,69.50652634101445,446,180,213807.25784690995,193726.39784279108,0.12395341590627511,2.2826590769758544,10.215230049726546,1517.9923072257575,0,0,0,1.1036557755046603,0
M104639,67.10190921830463,118,638,90055.40173651505,91607.6192208895,0.2247946911707223,0.20982253809656568,9.764041118382009,573.7976308563897,0,0,1,0.9830558036812238,0
M104640,100.0,44,287,477448.13333382085,815419.065354541,0.06604150343754403,0.01418610002065443,1.957767203787511,84.81510996294939,0,1,0,0.5855248590811748,0
M104641,66.9562339327953,126,284,195898.2879269163,277550.9667237198,0.05876762576001068,2.6969295603077663,4.916408257841102,234.41039880575946,1,0,0,0.7058101444911113,0
M104642,93.85662233758556,696,154,63553.37903860071,75261.35369332608,0.5472315295052369,5.106019350851205,0.7208764240668856,1175.740043759767,0,0,1,0.8444357684232885,1
M104643,77.65831320574449,198,119,85947.75088080854,64742.39132152897,0.31126042913876667,3.3318397179689367,1.6837454372121075,498.365985450894,0,1,0,1.3275343886197803,0
M104644,77.23851493789323,380,39,64751.30345507509,55499.67124635643,0.06215202609924347,0.509614285325454,0.4851339143853247,602.3331841306301,0,0,0,1.1666970632610014,0
M104645,62.96315480073534,57,184,150685.53500927408,156640.39566783956,0.25692547860959297,4.5331104447404575,24.461522168075483,1155.477313269417,1,0,0,0.9619838762971914,0
M104646,76.94191227154619,87,109,457535.26343583845,517423.34763426986,0.327774210093361,1.163550539814131,2.3108930492035533,1842.0363547710217,1,0,0,0.8842570895336519,0
M104647,64.2282697158465,154,783,122733.44198039251,120500.52111861762,0.15564042852442014,0.27035900776083205,7.245766117718601,329.9882077810672,2,0,0,1.018530383446034,0
M104648,81.06043765658227,377,879,784644.2524154035,684058.6152574791,0.018421210269580556,2.2671451878848474,3.621543831638655,1132.8465556155381,0,0,0,1.1470424243104722,0
M104649,73.7475066127736,73,702,235358.24346912903,224411.99912291978,0.03332102663097714,2.6719446454926463,13.975272028068627,2836.44122792485,0,0,0,1.0487774467897928,0
M104650,60.996697202551196,116,387,195175.52989811194,262223.75317970006,0.030040064449732163,0.9975245699159832,0.08159983036936641,2404.689877537804,0,0,0,0.7443091159036213,0
M104651,95.85409811461071,1,441,273331.86902317114,218142.0577599457,0.9513489225042377,6.251924358569917,9.501515848510786,412.5114937540928,1,0,0,1.2529994070375876,0
M104652,85.68312864038566,56,357,1245030.299997212,1151407.9873111753,0.03263540064969912,0.22750927199825535,4.658004379307018,867.3031298748451,0,0,0,1.0813111544454959,0
M104653,69.93487078543953,590,177,59368.99734408382,65702.95132247903,0.4998323445099097,2.5362784882526244,6.715388032655124,1307.2439313756404,0,1,0,0.9035971162496598,0
M104654,80.61887484663558,199,78,1659461.4310443567,1568201.2831155518,0.3262676467764291,2.1832343473057447,0.18224438072771504,677.314260793407,0,0,0,1.0581941546097309,0
M104655,76.49119461296465,600,672,771564.9391408864,635942.6494366592,1.0000767254109622,4.247541122662522,0.6728261255003928,531.5122541217207,0,0,0,1.213261824512582,0
M104656,62.38336312926107,316,496,262020.45585000576,246239.50687452662,0.5887656114810943,2.3585332722579206,17.928410922769075,140.13227968353365,0,0,0,1.0640878028704,0
M104657,79.26893212238095,421,137,985917.7904144581,917853.5865423917,0.2669321956625985,0.4551285188214588,4.226988699453946,305.34158432772387,0,0,0,1.0741558401797702,0
M104658,66.82178841346726,50,191,188203.64294452427,148105.62072802382,0.42864977130916515,0.018878629373910414,4.874665274091924,355.7417395355672,0,0,0,1.270739368427719,0
M104659,60.99119095883822,1036,813,367414.608517281,416326.1251122914,0.03042105599462243,1.2894399057340604,12.814755287281649,213.74019020334316,0,0,0,0.88251634080898,0
M104660,48.79018805520255,110,154,147922.54064294408,179815.95519865514,0.24530398262513686,0.16731366189236163,0.6802926164508051,734.029076610574,0,0,1,0.8226330109556953,1
M104661,71.54506763630465,203,250,776943.3206353567,848666.2674493922,0.03588676855412609,3.350026655086193,20.522131969782208,1450.8461096019116,0,0,0,0.9154874541796106,0
M104662,88.20547187250702,330,359,123256.00763930293,107025.73514420696,0.47051699219867854,5.154434842853732,7.324995900027648,456.09324010021015,1,0,0,1.1516483159235227,0
M104663,65.49613163918053,235,243,253595.4176296104,216293.41029369202,0.0375254784093893,1.1158247847874097,8.020435009795378,91.53001094124649,0,0,0,1.1724602117339968,0
M104664,100.0,19,218,566398.2321528518,550398.7035802555,0.22847940144504464,5.7335910670251184,8.243417029897522,597.9244211859952,1,0,0,1.029068979393523,0
M104665,93.94234176574918,145,359,850014.4307174217,1002931.8976517125,0.1077842317773431,1.0166874475110148,6.2782799982194675,851.149609709433,1,0,0,0.8475295607883893,0
M104666,100.0,555,563,108741.57275652207,82353.36748367465,0.09313367855325003,4.641349385360736,1.9095965640672692,800.8955387413843,0,0,0,1.3204265481685191,1
M104667,92.31437421732765,546,414,614431.0880851317,776811.5603360176,0.057929140723875186,3.0479142529593606,0.28456964468560936,347.57142524322876,0,0,0,0.7909654277278693,0
M104668,100.0,218,1073,91109.41362278307,99296.92210487275,0.9008312335123603,1.7207232799725118,1.1079223195133052,224.86611595323237,0,1,1,0.9175451936622727,0
M104669,63.83396429749424,117,1786,25200.927839013344,28859.437730621168,0.8405864261612512,0.12070627228670636,30.494056601456393,1476.987379803913,0,0,0,0.8732300356730104,0
